collectDatetime,jobId,nsMallName,productName,sellPrice,sequenceInPage,deliveryFee,collectUrl,품절퇴장여부,비고
2.02004E+13,490008,해아래천일염,지키미마스크 빨아쓰는 기능성마스크 검정 1개 양자마스크 미세먼지마스크 황사마스크 코로나지키미 코로나예방 코로나19차단 코로나마스크 kf94마스크대용 - 해아래천일염,3000,72,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=KF94%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20-%EC%B2%AD%EC%A0%95%EA%B8%B0%20-%EA%B0%80%EA%B7%B8%EB%A6%B0%20-%EC%86%90%EC%84%B8%EC%A0%95%20-%EB%B0%95%EC%8A%A4%20-%EC%B2%AD%EC%86%8C%ED%8F%AC%20-%EC%88%8D%20-%EB%A5%B4%EB%84%A4%EC%85%80%20-%EB%A1%9C%EC%85%98%20-%ED%99%94%EC%9E%A5%ED%92%88%20-%EB%AA%A8%EC%9E%90%20-%EC%9E%90%EC%A0%84%EA%B1%B0%20-%EC%82%B4%EA%B7%A0%EC%A0%9C%20-%EC%8A%A4%ED%82%A8%20-%ED%8D%BC%ED%93%B8%20-modular&pagingIndex=2&pagingSize=40&viewType=list&sort=rel&exagency=true&frm=NVSHPAG&query=KF94%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20%EC%B2%AD%EC%A0%95%EA%B8%B0%20%EA%B0%80%EA%B7%B8%EB%A6%B0%20%EC%86%90%EC%84%B8%EC%A0%95%20%EB%B0%95%EC%8A%A4%20%EC%B2%AD%EC%86%8C%ED%8F%AC%20%EC%88%8D%20%EB%A5%B4%EB%84%A4%EC%85%80%20%EB%A1%9C%EC%85%98%20%ED%99%94%EC%9E%A5%ED%92%88%20%EB%AA%A8%EC%9E%90%20%EC%9E%90%EC%A0%84%EA%B1%B0%20%EC%82%B4%EA%B7%A0%EC%A0%9C%20%EC%8A%A4%ED%82%A8%20%ED%8D%BC%ED%93%B8%20modular,,면
2.02004E+13,490008,빅트리몰,당일출고/ KF94 마스크 / 대형 / 화이트 / 국산 / 1개씩개별포장/ 10매 - 빅트리몰,39400,73,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=KF94%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20-%EC%B2%AD%EC%A0%95%EA%B8%B0%20-%EA%B0%80%EA%B7%B8%EB%A6%B0%20-%EC%86%90%EC%84%B8%EC%A0%95%20-%EB%B0%95%EC%8A%A4%20-%EC%B2%AD%EC%86%8C%ED%8F%AC%20-%EC%88%8D%20-%EB%A5%B4%EB%84%A4%EC%85%80%20-%EB%A1%9C%EC%85%98%20-%ED%99%94%EC%9E%A5%ED%92%88%20-%EB%AA%A8%EC%9E%90%20-%EC%9E%90%EC%A0%84%EA%B1%B0%20-%EC%82%B4%EA%B7%A0%EC%A0%9C%20-%EC%8A%A4%ED%82%A8%20-%ED%8D%BC%ED%93%B8%20-modular&pagingIndex=2&pagingSize=40&viewType=list&sort=rel&exagency=true&frm=NVSHPAG&query=KF94%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20%EC%B2%AD%EC%A0%95%EA%B8%B0%20%EA%B0%80%EA%B7%B8%EB%A6%B0%20%EC%86%90%EC%84%B8%EC%A0%95%20%EB%B0%95%EC%8A%A4%20%EC%B2%AD%EC%86%8C%ED%8F%AC%20%EC%88%8D%20%EB%A5%B4%EB%84%A4%EC%85%80%20%EB%A1%9C%EC%85%98%20%ED%99%94%EC%9E%A5%ED%92%88%20%EB%AA%A8%EC%9E%90%20%EC%9E%90%EC%A0%84%EA%B1%B0%20%EC%82%B4%EA%B7%A0%EC%A0%9C%20%EC%8A%A4%ED%82%A8%20%ED%8D%BC%ED%93%B8%20modular,,
2.02004E+13,490008,블랙툴,[당일국내발송]프라벨 고급 3중필터 3D 입체마스크 1개낱개 20개입 일회용 방수 미세먼지차단 황사방역 부직포 성인용(KF94 마스크 대형X) / 덴탈마스크 - 블랙툴,550,74,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=KF94%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20-%EC%B2%AD%EC%A0%95%EA%B8%B0%20-%EA%B0%80%EA%B7%B8%EB%A6%B0%20-%EC%86%90%EC%84%B8%EC%A0%95%20-%EB%B0%95%EC%8A%A4%20-%EC%B2%AD%EC%86%8C%ED%8F%AC%20-%EC%88%8D%20-%EB%A5%B4%EB%84%A4%EC%85%80%20-%EB%A1%9C%EC%85%98%20-%ED%99%94%EC%9E%A5%ED%92%88%20-%EB%AA%A8%EC%9E%90%20-%EC%9E%90%EC%A0%84%EA%B1%B0%20-%EC%82%B4%EA%B7%A0%EC%A0%9C%20-%EC%8A%A4%ED%82%A8%20-%ED%8D%BC%ED%93%B8%20-modular&pagingIndex=2&pagingSize=40&viewType=list&sort=rel&exagency=true&frm=NVSHPAG&query=KF94%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20%EC%B2%AD%EC%A0%95%EA%B8%B0%20%EA%B0%80%EA%B7%B8%EB%A6%B0%20%EC%86%90%EC%84%B8%EC%A0%95%20%EB%B0%95%EC%8A%A4%20%EC%B2%AD%EC%86%8C%ED%8F%AC%20%EC%88%8D%20%EB%A5%B4%EB%84%A4%EC%85%80%20%EB%A1%9C%EC%85%98%20%ED%99%94%EC%9E%A5%ED%92%88%20%EB%AA%A8%EC%9E%90%20%EC%9E%90%EC%A0%84%EA%B1%B0%20%EC%82%B4%EA%B7%A0%EC%A0%9C%20%EC%8A%A4%ED%82%A8%20%ED%8D%BC%ED%93%B8%20modular,,덴탈
2.02004E+13,490008,jiaxian,[무료배송] 초미세먼지 마스크 면 재질 KN95 항균 통기성 10개 X 1개 - jiaxian,32000,75,,https://search.shopping.naver.com/search/all.nhn?origQuery=KF94%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20-%EC%B2%AD%EC%A0%95%EA%B8%B0%20-%EA%B0%80%EA%B7%B8%EB%A6%B0%20-%EC%86%90%EC%84%B8%EC%A0%95%20-%EB%B0%95%EC%8A%A4%20-%EC%B2%AD%EC%86%8C%ED%8F%AC%20-%EC%88%8D%20-%EB%A5%B4%EB%84%A4%EC%85%80%20-%EB%A1%9C%EC%85%98%20-%ED%99%94%EC%9E%A5%ED%92%88%20-%EB%AA%A8%EC%9E%90%20-%EC%9E%90%EC%A0%84%EA%B1%B0%20-%EC%82%B4%EA%B7%A0%EC%A0%9C%20-%EC%8A%A4%ED%82%A8%20-%ED%8D%BC%ED%93%B8%20-modular&pagingIndex=2&pagingSize=40&viewType=list&sort=rel&exagency=true&frm=NVSHPAG&query=KF94%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20%EC%B2%AD%EC%A0%95%EA%B8%B0%20%EA%B0%80%EA%B7%B8%EB%A6%B0%20%EC%86%90%EC%84%B8%EC%A0%95%20%EB%B0%95%EC%8A%A4%20%EC%B2%AD%EC%86%8C%ED%8F%AC%20%EC%88%8D%20%EB%A5%B4%EB%84%A4%EC%85%80%20%EB%A1%9C%EC%85%98%20%ED%99%94%EC%9E%A5%ED%92%88%20%EB%AA%A8%EC%9E%90%20%EC%9E%90%EC%A0%84%EA%B1%B0%20%EC%82%B4%EA%B7%A0%EC%A0%9C%20%EC%8A%A4%ED%82%A8%20%ED%8D%BC%ED%93%B8%20modular,,KN95
2.02004E+13,490008,우진에어컨필터,멜트블로운 필터 E11 헤파필터 리필용 마스크1개와 교체용 필터 60장(구매자가 재단) - 우진에어컨필터,23000,76,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=KF94%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20-%EC%B2%AD%EC%A0%95%EA%B8%B0%20-%EA%B0%80%EA%B7%B8%EB%A6%B0%20-%EC%86%90%EC%84%B8%EC%A0%95%20-%EB%B0%95%EC%8A%A4%20-%EC%B2%AD%EC%86%8C%ED%8F%AC%20-%EC%88%8D%20-%EB%A5%B4%EB%84%A4%EC%85%80%20-%EB%A1%9C%EC%85%98%20-%ED%99%94%EC%9E%A5%ED%92%88%20-%EB%AA%A8%EC%9E%90%20-%EC%9E%90%EC%A0%84%EA%B1%B0%20-%EC%82%B4%EA%B7%A0%EC%A0%9C%20-%EC%8A%A4%ED%82%A8%20-%ED%8D%BC%ED%93%B8%20-modular&pagingIndex=2&pagingSize=40&viewType=list&sort=rel&exagency=true&frm=NVSHPAG&query=KF94%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20%EC%B2%AD%EC%A0%95%EA%B8%B0%20%EA%B0%80%EA%B7%B8%EB%A6%B0%20%EC%86%90%EC%84%B8%EC%A0%95%20%EB%B0%95%EC%8A%A4%20%EC%B2%AD%EC%86%8C%ED%8F%AC%20%EC%88%8D%20%EB%A5%B4%EB%84%A4%EC%85%80%20%EB%A1%9C%EC%85%98%20%ED%99%94%EC%9E%A5%ED%92%88%20%EB%AA%A8%EC%9E%90%20%EC%9E%90%EC%A0%84%EA%B1%B0%20%EC%82%B4%EA%B7%A0%EC%A0%9C%20%EC%8A%A4%ED%82%A8%20%ED%8D%BC%ED%93%B8%20modular,,필터
2.02004E+13,490008,듀코 코리아,[4종세트] KF94마스크1팩/새니케어겔 손소독겔 500ml 2개/ 휴대용 50ml1개 - 듀코 코리아,29500,77,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=KF94%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20-%EC%B2%AD%EC%A0%95%EA%B8%B0%20-%EA%B0%80%EA%B7%B8%EB%A6%B0%20-%EC%86%90%EC%84%B8%EC%A0%95%20-%EB%B0%95%EC%8A%A4%20-%EC%B2%AD%EC%86%8C%ED%8F%AC%20-%EC%88%8D%20-%EB%A5%B4%EB%84%A4%EC%85%80%20-%EB%A1%9C%EC%85%98%20-%ED%99%94%EC%9E%A5%ED%92%88%20-%EB%AA%A8%EC%9E%90%20-%EC%9E%90%EC%A0%84%EA%B1%B0%20-%EC%82%B4%EA%B7%A0%EC%A0%9C%20-%EC%8A%A4%ED%82%A8%20-%ED%8D%BC%ED%93%B8%20-modular&pagingIndex=2&pagingSize=40&viewType=list&sort=rel&exagency=true&frm=NVSHPAG&query=KF94%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20%EC%B2%AD%EC%A0%95%EA%B8%B0%20%EA%B0%80%EA%B7%B8%EB%A6%B0%20%EC%86%90%EC%84%B8%EC%A0%95%20%EB%B0%95%EC%8A%A4%20%EC%B2%AD%EC%86%8C%ED%8F%AC%20%EC%88%8D%20%EB%A5%B4%EB%84%A4%EC%85%80%20%EB%A1%9C%EC%85%98%20%ED%99%94%EC%9E%A5%ED%92%88%20%EB%AA%A8%EC%9E%90%20%EC%9E%90%EC%A0%84%EA%B1%B0%20%EC%82%B4%EA%B7%A0%EC%A0%9C%20%EC%8A%A4%ED%82%A8%20%ED%8D%BC%ED%93%B8%20modular,,묶음
2.02004E+13,490008,파이닉스 공조냉동,방역 마스크 KF94 대형 화이트 일회용 개별 포장 1개 - 파이닉스 공조냉동,4510,78,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=KF94%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20-%EC%B2%AD%EC%A0%95%EA%B8%B0%20-%EA%B0%80%EA%B7%B8%EB%A6%B0%20-%EC%86%90%EC%84%B8%EC%A0%95%20-%EB%B0%95%EC%8A%A4%20-%EC%B2%AD%EC%86%8C%ED%8F%AC%20-%EC%88%8D%20-%EB%A5%B4%EB%84%A4%EC%85%80%20-%EB%A1%9C%EC%85%98%20-%ED%99%94%EC%9E%A5%ED%92%88%20-%EB%AA%A8%EC%9E%90%20-%EC%9E%90%EC%A0%84%EA%B1%B0%20-%EC%82%B4%EA%B7%A0%EC%A0%9C%20-%EC%8A%A4%ED%82%A8%20-%ED%8D%BC%ED%93%B8%20-modular&pagingIndex=2&pagingSize=40&viewType=list&sort=rel&exagency=true&frm=NVSHPAG&query=KF94%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20%EC%B2%AD%EC%A0%95%EA%B8%B0%20%EA%B0%80%EA%B7%B8%EB%A6%B0%20%EC%86%90%EC%84%B8%EC%A0%95%20%EB%B0%95%EC%8A%A4%20%EC%B2%AD%EC%86%8C%ED%8F%AC%20%EC%88%8D%20%EB%A5%B4%EB%84%A4%EC%85%80%20%EB%A1%9C%EC%85%98%20%ED%99%94%EC%9E%A5%ED%92%88%20%EB%AA%A8%EC%9E%90%20%EC%9E%90%EC%A0%84%EA%B1%B0%20%EC%82%B4%EA%B7%A0%EC%A0%9C%20%EC%8A%A4%ED%82%A8%20%ED%8D%BC%ED%93%B8%20modular,일부품절,
2.02004E+13,490008,카피캣,"KF94마스크 필터, 일반필터 1개,10매입 필터교체용 - 카피캣",500,79,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=KF94%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20-%EC%B2%AD%EC%A0%95%EA%B8%B0%20-%EA%B0%80%EA%B7%B8%EB%A6%B0%20-%EC%86%90%EC%84%B8%EC%A0%95%20-%EB%B0%95%EC%8A%A4%20-%EC%B2%AD%EC%86%8C%ED%8F%AC%20-%EC%88%8D%20-%EB%A5%B4%EB%84%A4%EC%85%80%20-%EB%A1%9C%EC%85%98%20-%ED%99%94%EC%9E%A5%ED%92%88%20-%EB%AA%A8%EC%9E%90%20-%EC%9E%90%EC%A0%84%EA%B1%B0%20-%EC%82%B4%EA%B7%A0%EC%A0%9C%20-%EC%8A%A4%ED%82%A8%20-%ED%8D%BC%ED%93%B8%20-modular&pagingIndex=2&pagingSize=40&viewType=list&sort=rel&exagency=true&frm=NVSHPAG&query=KF94%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20%EC%B2%AD%EC%A0%95%EA%B8%B0%20%EA%B0%80%EA%B7%B8%EB%A6%B0%20%EC%86%90%EC%84%B8%EC%A0%95%20%EB%B0%95%EC%8A%A4%20%EC%B2%AD%EC%86%8C%ED%8F%AC%20%EC%88%8D%20%EB%A5%B4%EB%84%A4%EC%85%80%20%EB%A1%9C%EC%85%98%20%ED%99%94%EC%9E%A5%ED%92%88%20%EB%AA%A8%EC%9E%90%20%EC%9E%90%EC%A0%84%EA%B1%B0%20%EC%82%B4%EA%B7%A0%EC%A0%9C%20%EC%8A%A4%ED%82%A8%20%ED%8D%BC%ED%93%B8%20modular,,필터
2.02004E+13,490008,그린프로그,방진 1급 마스크 1개 / KF94 이상 / 크린에어 1001 / 안면부 여과식 / 코로나 - 그린프로그,2850,80,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=KF94%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20-%EC%B2%AD%EC%A0%95%EA%B8%B0%20-%EA%B0%80%EA%B7%B8%EB%A6%B0%20-%EC%86%90%EC%84%B8%EC%A0%95%20-%EB%B0%95%EC%8A%A4%20-%EC%B2%AD%EC%86%8C%ED%8F%AC%20-%EC%88%8D%20-%EB%A5%B4%EB%84%A4%EC%85%80%20-%EB%A1%9C%EC%85%98%20-%ED%99%94%EC%9E%A5%ED%92%88%20-%EB%AA%A8%EC%9E%90%20-%EC%9E%90%EC%A0%84%EA%B1%B0%20-%EC%82%B4%EA%B7%A0%EC%A0%9C%20-%EC%8A%A4%ED%82%A8%20-%ED%8D%BC%ED%93%B8%20-modular&pagingIndex=2&pagingSize=40&viewType=list&sort=rel&exagency=true&frm=NVSHPAG&query=KF94%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%20%EC%B2%AD%EC%A0%95%EA%B8%B0%20%EA%B0%80%EA%B7%B8%EB%A6%B0%20%EC%86%90%EC%84%B8%EC%A0%95%20%EB%B0%95%EC%8A%A4%20%EC%B2%AD%EC%86%8C%ED%8F%AC%20%EC%88%8D%20%EB%A5%B4%EB%84%A4%EC%85%80%20%EB%A1%9C%EC%85%98%20%ED%99%94%EC%9E%A5%ED%92%88%20%EB%AA%A8%EC%9E%90%20%EC%9E%90%EC%A0%84%EA%B1%B0%20%EC%82%B4%EA%B7%A0%EC%A0%9C%20%EC%8A%A4%ED%82%A8%20%ED%8D%BC%ED%93%B8%20modular,,방진
2.02004E+13,490009,헤르메스타운,1개 - 50매입 3중필터 일회용 마스크 화이트 + 휴대용 항균물티슈 1팩 (20매) 50매 MB필터 덴탈 KF80 동급 - 헤르메스타운,36930,1,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%8C%20-%EB%B0%A9%EC%A7%84&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50000064&frm=NVSHCAT&query=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%8C%20%EB%B0%A9%EC%A7%84&exagency=true,,덴탈
2.02004E+13,490009,마이크로스,(주문제작)이니셜 반사 마스크 팬클럽 굿즈 단체 어린이집 학교 행사 원하는 문구1개 제작 - 마이크로스,4000,2,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%8C%20-%EB%B0%A9%EC%A7%84&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50000064&frm=NVSHCAT&query=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%8C%20%EB%B0%A9%EC%A7%84&exagency=true,,면
2.02004E+13,490009,파이닉스 공조냉동,방역 마스크 KF80 대형 화이트 일회용 개별 포장 1개 - 파이닉스 공조냉동,3990,3,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%8C%20-%EB%B0%A9%EC%A7%84&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50000064&frm=NVSHCAT&query=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%8C%20%EB%B0%A9%EC%A7%84&exagency=true,,
2.02004E+13,490009,11번가,1개-10매입 3중필터 일회용마스크 화이트 황사 MB필터 미세먼지 덴탈 의료 KF80 동급 - 11번가,7020,4,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%8C%20-%EB%B0%A9%EC%A7%84&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50000064&frm=NVSHCAT&query=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%8C%20%EB%B0%A9%EC%A7%84&exagency=true,,덴탈
2.02004E+13,490009,쿠팡,늘푸른 황사마스크 KF80 중형 화이트 4매 + 인액트 브이 클리어런스 수딩 핸드 젤 에탄올 62% 200ml 1개 손청결제 핸드클린 손세정제 - 쿠팡,16000,5,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%8C%20-%EB%B0%A9%EC%A7%84&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50000064&frm=NVSHCAT&query=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%8C%20%EB%B0%A9%EC%A7%84&exagency=true,,묶음
2.02004E+13,490009,인터파크,늘푸른 KF80 중형마스크 2매+인액트 수딩 핸드젤1개-마스크2매+손청결제1개 - 인터파크,7740,6,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%8C%20-%EB%B0%A9%EC%A7%84&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50000064&frm=NVSHCAT&query=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%8C%20%EB%B0%A9%EC%A7%84&exagency=true,,묶음
2.02004E+13,490009,위메프,"귀 아프지않은 마스크 고리 10개입, 아픔 방지 고리, 1개로는 부족 KF94 KF80 마스크 가능,OPP봉투 포장 - 위메프",17500,7,,https://search.shopping.naver.com/search/all.nhn?origQuery=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%8C%20-%EB%B0%A9%EC%A7%84&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50000064&frm=NVSHCAT&query=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%8C%20%EB%B0%A9%EC%A7%84&exagency=true,,고리
2.02004E+13,490009,티몬,손세정제500ml1개+KF80흰색마스크5장 [마스크] KF80 KF94마스크 모음전 - 티몬,23570,8,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%8C%20-%EB%B0%A9%EC%A7%84&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50000064&frm=NVSHCAT&query=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%8C%20%EB%B0%A9%EC%A7%84&exagency=true,,묶음
2.02004E+13,490009,김군쇼핑,KN95 5매입+손소독제 500ml 1개 세트 kf94 kf80 마스크 - 김군쇼핑,21500,9,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%8C%20-%EB%B0%A9%EC%A7%84&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50000064&frm=NVSHCAT&query=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%8C%20%EB%B0%A9%EC%A7%84&exagency=true,,KN95
2.02004E+13,490009,썸타는언니,늘푸른 황사마스크 KF80 중형 화이트 4매 + 인액트 브이 클리어런스 수딩 핸드 젤 에탄올 62% 200ml 1개 손청결제 핸드클린 손세정제 - 썸타는언니,16000,10,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%8C%20-%EB%B0%A9%EC%A7%84&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50000064&frm=NVSHCAT&query=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%8C%20%EB%B0%A9%EC%A7%84&exagency=true,,묶음
2.02004E+13,490009,댕미마켓,빨아쓰는 남녀공용 마스크(필터 1개 무료제공) - 댕미마켓,4800,11,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%8C%20-%EB%B0%A9%EC%A7%84&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50000064&frm=NVSHCAT&query=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%8C%20%EB%B0%A9%EC%A7%84&exagency=true,,면
2.02004E+13,490009,단단마켓,황토한지마스크필터 / 15시이전 결제시 당일 발송-1개 (10매입) - 단단마켓,5400,12,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%8C%20-%EB%B0%A9%EC%A7%84&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50000064&frm=NVSHCAT&query=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%8C%20%EB%B0%A9%EC%A7%84&exagency=true,,필터
2.02004E+13,490009,ON OFF THINGS,(마스크 1개+필터 5매) 빨아쓰는 향균 방취 기능성 교체형마스크 국내생산 자체제작 코로나19 다회용 패션마스크 - ON OFF THINGS,9100,13,2600,https://search.shopping.naver.com/search/all.nhn?origQuery=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%8C%20-%EB%B0%A9%EC%A7%84&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50000064&frm=NVSHCAT&query=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%8C%20%EB%B0%A9%EC%A7%84&exagency=true,,패션
2.02004E+13,490009,쿠팡,늘푸른 황사마스크 KF80 중형 화이트 2매 + 인액트 브이 클리어런스 수딩 핸드 젤 에탄올 62% 200ml 1개 손청결제 핸드클린 손세정제 - 쿠팡,9000,14,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%8C%20-%EB%B0%A9%EC%A7%84&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50000064&frm=NVSHCAT&query=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%8C%20%EB%B0%A9%EC%A7%84&exagency=true,,묶음
2.02004E+13,490009,11번가,오픈세정제)손세정제500ml1개+KF80흰색마스크5장 - 11번가,23060,15,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C%20-%EC%86%8C%20-%EB%B0%A9%EC%A7%84&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50000064&frm=NVSHCAT&query=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%201%EA%B0%9C&xq=%EC%86%8C%20%EB%B0%A9%EC%A7%84&exagency=true,,묶음
